,u,w,n,agent,Ticket
1,[0.5072],274.6385,1,Agent D,True
2,[0.123],163.3583,1,Agent B,True
3,[0.6],274.7309,1,Agent B,True
4,[0.1071],143.1258,1,Agent C,True
5,[0.6485],259.8117,1,Agent A,True
6,[0.2477],216.659,1,Agent D,True
7,[0.6437],300.9233,1,Agent D,True
8,"[0.8633, 0.3115]",219.285,2,Agent B,True
9,"[0.9558, 0.1911]",188.6254,2,Agent B,True
10,[0.1188],161.9992,1,Agent B,True
11,[0.338],238.4543,1,Agent D,True
12,[0.0795],148.3734,1,Agent B,True
13,"[0.8839, 0.2574]",206.1144,2,Agent B,True
14,[0.5437],248.8763,1,Agent C,True
15,[0.0976],139.8758,1,Agent C,True
16,"[0.8557, 0.5816]",294.2223,2,Agent D,True
17,[0.3256],217.5884,1,Agent B,True
18,[0.5441],281.9547,1,Agent D,True
19,[0.4624],223.5125,1,Agent A,True
20,[0.3494],208.0583,1,Agent C,True
21,"[0.775, 0.2164]",195.5066,2,Agent B,True
22,[0.1417],145.2316,1,Agent A,True
23,[0.1178],161.6733,1,Agent B,True
24,[0.3508],223.3762,1,Agent B,True
25,[0.4425],261.3649,1,Agent D,True
26,[0.7636],322.5035,1,Agent D,True
27,[0.3492],241.0129,1,Agent D,True
28,"[0.812, 0.5629]",290.6184,2,Agent D,True
29,[0.0783],165.9257,1,Agent D,True
30,[0.65],260.0888,1,Agent A,True
31,"[0.8672, 0.1144]",165.5582,2,Agent B,True
32,[0.5366],262.4814,1,Agent B,True
33,[0.0478],153.6104,1,Agent D,True
34,[0.5915],291.1146,1,Agent D,True
35,[0.249],216.9899,1,Agent D,True
36,[0.1817],198.9924,1,Agent D,True
37,[0.4137],237.2503,1,Agent B,True
38,[0.1951],184.7327,1,Agent B,True
39,[0.5243],278.0503,1,Agent D,True
40,[0.0243],100.1349,1,Agent A,True
41,[0.0973],130.7715,1,Agent A,True
42,[0.0194],97.3279,1,Agent A,True
43,[0.3509],199.3989,1,Agent A,True
44,[0.3788],247.6467,1,Agent D,True
45,[0.4336],259.4899,1,Agent D,True
46,[0.2648],202.9669,1,Agent B,True
47,[0.3418],221.3256,1,Agent B,True
48,"[0.956, 0.3224]",197.843,2,Agent A,True
49,[0.6782],289.2606,1,Agent B,True
50,[0.4948],230.1404,1,Agent A,True
51,"[0.9971, 0.6935]",315.0365,2,Agent D,True
52,[0.3604],243.5443,1,Agent D,True
53,[0.1428],187.5687,1,Agent D,True
54,[0.2761],223.7628,1,Agent D,True
55,"[0.7797, 0.4285]",230.4097,2,Agent C,True
56,[0.218],190.9325,1,Agent B,True
57,[0.5025],255.6941,1,Agent B,True
58,[0.6128],262.1505,1,Agent C,True
59,[0.7129],313.5271,1,Agent D,True
60,"[0.9487, 0.7613]",309.1006,2,Agent B,True
61,"[0.9305, 0.3465]",245.3986,2,Agent D,True
62,[0.7449],286.2165,1,Agent C,True
63,"[0.9438, 0.0116]",97.2984,2,Agent A,True
64,[0.6537],284.7716,1,Agent B,True
65,[0.3096],213.8361,1,Agent B,True
66,[0.1383],144.1839,1,Agent A,True
67,[0.3399],238.8904,1,Agent D,True
68,[0.4572],264.4346,1,Agent D,True
69,[0.165],194.1994,1,Agent D,True
70,[0.586],257.0646,1,Agent C,True
71,[0.1616],193.2042,1,Agent D,True
72,[0.2716],222.654,1,Agent D,True
73,[0.7498],302.0804,1,Agent B,True
74,[0.6552],303.048,1,Agent D,True
75,[0.5291],237.0012,1,Agent A,True
76,[0.6164],295.828,1,Agent D,True
77,[0.5675],244.5086,1,Agent A,True
78,[0.1373],185.8741,1,Agent D,True
79,[0.6087],276.3773,1,Agent B,True
80,[0.6629],271.4637,1,Agent C,True
81,[0.7023],278.6239,1,Agent C,True
82,"[0.8536, 0.4891]",242.9852,2,Agent C,True
83,[0.0219],140.7863,1,Agent D,True
84,"[0.8167, 0.8644, 0.8965]",15.0,3,No agent reached,False
85,[0.1913],201.681,1,Agent D,True
86,"[0.8252, 0.7359]",322.6247,2,Agent D,True
87,[0.064],142.4,1,Agent B,True
88,[0.4595],222.9119,1,Agent A,True
89,"[0.8199, 0.0836]",172.8862,2,Agent D,True
90,[0.6642],262.7022,1,Agent A,True
91,[0.1195],180.2268,1,Agent D,True
92,[0.6272],297.8525,1,Agent D,True
93,[0.6749],306.6592,1,Agent D,True
94,"[0.9887, 0.5831]",276.5097,2,Agent B,True
95,"[0.9619, 0.0543]",143.4147,2,Agent B,True
96,[0.1384],186.2148,1,Agent D,True
97,"[0.8877, 0.7003]",316.2637,2,Agent D,True
98,[0.3384],238.5462,1,Agent D,True
99,"[0.9556, 0.468]",253.6689,2,Agent B,True
100,[0.0549],156.6678,1,Agent D,True
101,[0.395],251.204,1,Agent D,True
102,"[0.8765, 0.291]",214.3917,2,Agent B,True
103,"[0.9125, 0.261]",207.0178,2,Agent B,True
104,"[0.8951, 0.6058]",298.8294,2,Agent D,True
105,[0.406],253.5917,1,Agent D,True
106,[0.3913],232.3959,1,Agent B,True
107,[0.0297],145.017,1,Agent D,True
108,"[0.893, 0.1105]",164.2653,2,Agent B,True
109,[0.6787],307.3517,1,Agent D,True
110,[0.5967],259.1043,1,Agent C,True
111,[0.0574],157.7124,1,Agent D,True
112,"[0.8883, 0.8404, 0.1335]",194.6901,3,Agent D,True
113,[0.4148],237.4864,1,Agent B,True
114,[0.5272],260.6252,1,Agent B,True
115,[0.3357],237.9255,1,Agent D,True
116,[0.2584],201.3658,1,Agent B,True
117,[0.6135],253.2823,1,Agent A,True
118,[0.4687],224.8131,1,Agent A,True
119,[0.6004],292.8068,1,Agent D,True
120,[0.413],213.1,1,Agent A,True
121,"[0.8647, 0.3018]",234.9835,2,Agent D,True
122,"[0.8906, 0.4237]",229.3891,2,Agent C,True
123,[0.4243],215.5168,1,Agent A,True
124,[0.0538],114.2031,1,Agent A,True
125,[0.1662],176.5491,1,Agent B,True
126,[0.432],259.1515,1,Agent D,True
127,[0.3756],228.9381,1,Agent B,True
128,"[0.8617, 0.9675, 0.1895]",211.1803,3,Agent D,True
129,[0.7595],279.7851,1,Agent A,True
130,"[0.801, 0.8693, 0.2711]",232.5304,3,Agent D,True
131,[0.3558],242.5078,1,Agent D,True
132,[0.4348],217.7434,1,Agent A,True
133,[0.6676],263.3252,1,Agent A,True
134,[0.4666],248.3802,1,Agent B,True
135,[0.3858],207.1899,1,Agent A,True
136,[0.7381],318.0144,1,Agent D,True
137,"[0.9938, 0.026]",148.0633,2,Agent D,True
138,[0.7177],296.3859,1,Agent B,True
139,[0.5528],265.6553,1,Agent B,True
140,[0.5608],243.2112,1,Agent A,True
141,[0.2431],173.4834,1,Agent A,True
142,[0.7269],316.0265,1,Agent D,True
143,[0.039],149.6008,1,Agent D,True
144,"[0.9712, 0.6442]",264.0159,2,Agent A,True
145,[0.5595],242.9589,1,Agent A,True
146,"[0.8348, 0.1802]",185.5681,2,Agent B,True
147,"[0.8263, 0.3926]",237.6801,2,Agent B,True
148,"[0.8447, 0.2724]",185.8516,2,Agent A,True
149,[0.5034],255.8751,1,Agent B,True
150,[0.327],193.9138,1,Agent A,True
151,[0.0585],158.1672,1,Agent D,True
152,[0.2001],162.1062,1,Agent A,True
153,[0.4919],271.5532,1,Agent D,True
154,[0.4422],261.3019,1,Agent D,True
155,[0.7071],294.4869,1,Agent B,True
156,[0.2346],213.2914,1,Agent D,True
157,"[0.85, 0.4319]",246.1303,2,Agent B,True
158,[0.0608],141.1091,1,Agent B,True
159,[0.1723],178.3136,1,Agent B,True
160,"[0.9752, 0.5626]",272.5602,2,Agent B,True
161,[0.244],215.714,1,Agent D,True
162,[0.2982],211.1231,1,Agent B,True
163,[0.7464],277.4812,1,Agent A,True
164,[0.7486],319.869,1,Agent D,True
165,[0.0906],152.4132,1,Agent B,True
166,"[0.9381, 0.5163]",281.4588,2,Agent D,True
167,[0.3645],226.4643,1,Agent B,True
168,"[0.934, 0.175]",184.0879,2,Agent B,True
169,[0.7126],313.4734,1,Agent D,True
170,[0.2273],169.3877,1,Agent A,True
171,[0.0272],125.7065,1,Agent B,True
172,[0.1119],144.7311,1,Agent C,True
173,[0.3346],219.6721,1,Agent B,True
174,[0.0958],130.2483,1,Agent A,True
175,[0.7095],279.9177,1,Agent C,True
176,[0.2941],186.1389,1,Agent A,True
177,[0.1941],184.4566,1,Agent B,True
178,[0.2952],210.4034,1,Agent B,True
179,[0.4507],221.0814,1,Agent A,True
180,"[0.969, 0.6696]",292.6911,2,Agent B,True
181,"[0.8437, 0.1204]",143.5188,2,Agent A,True
182,[0.0805],148.7447,1,Agent B,True
183,[0.1106],177.2987,1,Agent D,True
184,[0.4102],212.4977,1,Agent A,True
185,[0.2941],210.1389,1,Agent B,True
186,[0.3944],218.0731,1,Agent C,True
187,[0.0303],145.326,1,Agent D,True
188,"[0.9425, 0.2802]",187.7677,2,Agent A,True
189,[0.4647],265.988,1,Agent D,True
190,[0.3195],192.1653,1,Agent A,True
191,[0.3606],243.5892,1,Agent D,True
192,"[0.9244, 0.6071]",281.0751,2,Agent B,True
193,[0.4649],248.0293,1,Agent B,True
194,[0.3568],200.7335,1,Agent A,True
195,"[0.8447, 0.9614, 0.5794]",298.8003,3,Agent D,True
196,[0.3911],232.3521,1,Agent B,True
197,[0.338],220.4543,1,Agent B,True
198,[0.1342],184.909,1,Agent D,True
199,"[0.9458, 0.1515]",153.2055,2,Agent A,True
200,[0.1656],194.3744,1,Agent D,True
201,[0.1673],194.8688,1,Agent D,True
202,[0.4002],210.3355,1,Agent A,True
203,[0.5401],281.1698,1,Agent D,True
204,[0.1532],172.7148,1,Agent B,True
205,[0.0477],153.5663,1,Agent D,True
206,"[0.9691, 0.972, 0.9266]",15.0,3,No agent reached,False
207,"[0.8483, 0.9519, 0.9701]",15.0,3,No agent reached,False
208,[0.2241],192.5467,1,Agent B,True
209,"[0.7986, 0.6016]",265.0343,2,Agent C,True
210,"[0.986, 0.5344]",285.048,2,Agent D,True
211,[0.3081],189.4811,1,Agent A,True
212,"[0.9283, 0.4617]",228.3676,2,Agent A,True
213,[0.4935],271.8774,1,Agent D,True
214,[0.5086],274.9192,1,Agent D,True
215,"[0.9979, 0.5667]",249.3539,2,Agent A,True
216,[0.533],261.7718,1,Agent B,True
217,[0.337],220.2245,1,Agent B,True
218,"[0.8489, 0.3998]",215.2486,2,Agent A,True
219,[0.1807],198.7097,1,Agent D,True
220,"[0.8748, 0.8376, 0.8175]",15.0,3,No agent reached,False
221,[0.3258],235.635,1,Agent D,True
222,[0.1757],164.288,1,Agent C,True
223,[0.6542],284.8638,1,Agent B,True
224,[0.1149],160.7228,1,Agent B,True
225,"[0.7985, 0.8412, 0.4291]",250.537,3,Agent B,True
226,[0.281],224.9632,1,Agent D,True
227,[0.7474],277.6575,1,Agent A,True
228,[0.2871],184.448,1,Agent A,True
229,[0.4537],263.7067,1,Agent D,True
230,"[0.9451, 0.414]",260.3147,2,Agent D,True
231,"[0.9802, 0.1542]",196.0135,2,Agent D,True
232,"[0.9007, 0.255]",190.5098,2,Agent C,True
233,[0.7412],318.5629,1,Agent D,True
234,"[0.8737, 0.0835]",154.8496,2,Agent B,True
235,"[0.889, 0.6352]",304.3447,2,Agent D,True
236,[0.2978],229.0273,1,Agent D,True
237,[0.5601],285.0753,1,Agent D,True
238,[0.5262],245.427,1,Agent C,True
239,[0.2461],198.2509,1,Agent B,True
240,[0.2723],204.8269,1,Agent B,True
241,[0.0856],168.6151,1,Agent D,True
242,[0.1794],180.3413,1,Agent B,True
243,[0.6125],253.094,1,Agent A,True
244,[0.0706],144.9966,1,Agent B,True
245,[0.3144],199.9685,1,Agent C,True
246,[0.0985],173.1881,1,Agent D,True
247,[0.5545],283.9865,1,Agent D,True
248,"[0.8246, 0.9356, 0.0369]",158.6008,3,Agent D,True
249,[0.3093],213.7652,1,Agent B,True
250,[0.5512],283.3432,1,Agent D,True
251,[0.5659],244.1992,1,Agent A,True
252,[0.7224],315.2249,1,Agent D,True
253,[0.5994],292.617,1,Agent D,True
254,[0.023],99.4102,1,Agent A,True
255,"[0.979, 0.0122]",121.7189,2,Agent B,True
256,[0.4685],248.7719,1,Agent B,True
257,"[0.9518, 0.1317]",189.1253,2,Agent D,True
258,[0.4151],213.5508,1,Agent A,True
259,[0.4262],239.9211,1,Agent B,True
260,[0.3716],246.0495,1,Agent D,True
261,[0.6423],300.6638,1,Agent D,True
262,[0.4825],269.6418,1,Agent D,True
263,"[0.8964, 0.3432]",244.6457,2,Agent D,True
264,[0.061],159.1904,1,Agent D,True
265,[0.5369],280.5405,1,Agent D,True
266,[0.7488],319.9043,1,Agent D,True
267,"[0.8011, 0.8408, 0.7178]",282.4038,3,Agent A,True
268,[0.5928],291.3623,1,Agent D,True
269,"[0.8228, 0.1727]",201.4285,2,Agent D,True
270,[0.0753],131.7965,1,Agent C,True
271,"[0.8602, 0.0852]",140.4698,2,Agent C,True
272,[0.2975],228.9554,1,Agent D,True
273,[0.4971],254.6054,1,Agent B,True
274,[0.0522],122.5216,1,Agent C,True
275,[0.5741],245.7816,1,Agent A,True
276,[0.6814],307.8429,1,Agent D,True
277,[0.5664],286.2959,1,Agent D,True
278,"[0.9864, 0.7284]",288.2933,2,Agent C,True
279,[0.5263],245.4468,1,Agent C,True
280,[0.4084],254.1098,1,Agent D,True
281,[0.108],176.4286,1,Agent D,True
282,[0.1433],169.7217,1,Agent B,True
283,[0.7061],312.3073,1,Agent D,True
284,[0.247],198.4806,1,Agent B,True
285,[0.1126],135.9633,1,Agent A,True
286,[0.5544],241.9671,1,Agent A,True
287,[0.1706],195.8239,1,Agent D,True
288,"[0.8942, 0.8518, 0.748]",287.7633,3,Agent A,True
289,[0.6372],299.7168,1,Agent D,True
290,[0.5892],257.6759,1,Agent C,True
291,[0.6123],277.0563,1,Agent B,True
292,[0.6085],261.3396,1,Agent C,True
293,[0.0933],153.3703,1,Agent B,True
294,[0.3893],216.958,1,Agent C,True
295,[0.3696],227.604,1,Agent B,True
296,[0.1004],131.8442,1,Agent A,True
297,"[0.9805, 0.1874]",205.5943,2,Agent D,True
298,[0.4604],232.0984,1,Agent C,True
299,[0.6007],292.8636,1,Agent D,True
300,[0.4705],234.1836,1,Agent C,True
301,[0.5303],261.2385,1,Agent B,True
302,[0.1964],161.0909,1,Agent A,True
303,[0.3805],248.0224,1,Agent D,True
304,[0.2342],213.1876,1,Agent D,True
305,[0.3704],227.7823,1,Agent B,True
306,[0.698],310.8491,1,Agent D,True
307,[0.3511],241.4442,1,Agent D,True
308,[0.2635],220.6427,1,Agent D,True
309,[0.4091],212.2607,1,Agent A,True
310,"[0.8719, 0.2281]",174.5973,2,Agent A,True
311,[0.3259],235.6582,1,Agent D,True
312,[0.7116],295.2942,1,Agent B,True
313,[0.5995],274.636,1,Agent B,True
314,[0.3077],213.3863,1,Agent B,True
315,[0.1926],202.0415,1,Agent D,True
316,[0.1249],163.968,1,Agent B,True
317,[0.1894],159.1525,1,Agent A,True
318,[0.099],140.3611,1,Agent C,True
319,[0.0845],150.2149,1,Agent B,True
320,"[0.8436, 0.2396]",177.584,2,Agent A,True
321,[0.533],279.7718,1,Agent D,True
322,[0.368],212.247,1,Agent C,True
323,[0.6873],308.9141,1,Agent D,True
324,[0.0161],137.3025,1,Agent D,True
325,"[0.7926, 0.7958, 0.8067]",15.0,3,No agent reached,False
326,"[0.7905, 0.1061]",147.7883,2,Agent C,True
327,"[0.8573, 0.7269]",303.0265,2,Agent B,True
328,[0.5222],277.6333,1,Agent D,True
329,[0.6123],253.0563,1,Agent A,True
330,[0.7626],322.3284,1,Agent D,True
331,[0.584],289.682,1,Agent D,True
332,[0.2758],223.689,1,Agent D,True
333,[0.3461],222.3075,1,Agent B,True
334,[0.4002],252.3355,1,Agent D,True
335,[0.4571],264.4138,1,Agent D,True
336,[0.4648],266.0087,1,Agent D,True
337,[0.3013],211.8642,1,Agent B,True
338,[0.4112],236.713,1,Agent B,True
339,[0.7186],314.5467,1,Agent D,True
340,[0.5716],269.2999,1,Agent B,True
341,[0.6133],295.2447,1,Agent D,True
342,[0.6566],285.3059,1,Agent B,True
343,[0.7303],274.631,1,Agent A,True
344,"[0.896, 0.9674, 0.0665]",129.3936,3,Agent A,True
345,"[0.9098, 0.6081]",299.264,2,Agent D,True
346,[0.2719],204.7281,1,Agent B,True
347,[0.5449],282.1115,1,Agent D,True
348,"[0.9904, 0.703]",298.7499,2,Agent B,True
349,[0.1185],179.9015,1,Agent D,True
350,[0.558],284.6675,1,Agent D,True
351,[0.4486],262.6428,1,Agent D,True
352,[0.4746],268.0258,1,Agent D,True
353,[0.2493],175.0662,1,Agent A,True
354,[0.6216],296.8042,1,Agent D,True
355,"[0.8063, 0.2196]",172.3574,2,Agent A,True
356,[0.1131],136.1289,1,Agent A,True
357,[0.0174],120.1155,1,Agent B,True
358,[0.6249],297.4224,1,Agent D,True
359,[0.1984],203.6405,1,Agent D,True
360,[0.6319],280.7299,1,Agent B,True
361,[0.1962],203.0359,1,Agent D,True
362,[0.4543],245.8316,1,Agent B,True
363,[0.74],300.3507,1,Agent B,True
364,"[0.7817, 0.8677, 0.7554]",331.0655,3,Agent D,True
365,[0.0397],116.93,1,Agent C,True
366,[0.3374],238.3165,1,Agent D,True
367,[0.1719],178.1985,1,Agent B,True
368,[0.3303],236.6789,1,Agent D,True
369,[0.2715],222.6293,1,Agent D,True
370,[0.5792],288.7619,1,Agent D,True
371,[0.6747],288.6227,1,Agent B,True
372,[0.6802],307.6247,1,Agent D,True
373,[0.1328],166.4707,1,Agent B,True
374,"[0.9317, 0.9751, 0.3293]",246.4473,3,Agent D,True
375,[0.4632],247.678,1,Agent B,True
376,"[0.7787, 0.1714]",183.0546,2,Agent B,True
377,[0.2217],176.9134,1,Agent C,True
378,[0.6091],276.4528,1,Agent B,True
379,[0.3009],211.7687,1,Agent B,True
380,[0.0971],154.7019,1,Agent B,True
381,[0.6534],260.7163,1,Agent A,True
382,"[0.8646, 0.3493]",228.0356,2,Agent B,True
383,[0.5404],263.2287,1,Agent B,True
384,[0.3794],205.7794,1,Agent A,True
385,[0.6534],260.7163,1,Agent A,True
386,[0.1279],164.9244,1,Agent B,True
387,"[0.9932, 0.0151]",141.6621,2,Agent D,True
388,"[0.7716, 0.4538]",250.7275,2,Agent B,True
389,[0.1307],150.8104,1,Agent C,True
390,[0.429],258.5158,1,Agent D,True
391,[0.3095],189.8125,1,Agent A,True
392,[0.0608],159.1091,1,Agent D,True
393,[0.1377],143.9981,1,Agent A,True
394,[0.1942],184.4842,1,Agent B,True
395,"[0.94, 0.5629]",290.6184,2,Agent D,True
396,[0.3937],250.9204,1,Agent D,True
397,[0.3823],230.4195,1,Agent B,True
398,"[0.9706, 0.8519, 0.1189]",190.0318,3,Agent D,True
399,[0.5939],291.5717,1,Agent D,True
400,[0.1021],174.4278,1,Agent D,True
401,[0.1867],182.3984,1,Agent B,True
402,[0.7659],280.9059,1,Agent A,True
403,[0.7388],276.1383,1,Agent A,True
404,[0.4053],211.4404,1,Agent A,True
405,[0.153],172.655,1,Agent B,True
406,[0.2743],205.32,1,Agent B,True
407,[0.7169],314.2429,1,Agent D,True
408,"[0.9087, 0.0348]",110.5818,2,Agent A,True
409,"[0.8081, 0.6405]",263.3298,2,Agent A,True
410,"[0.9684, 0.6815]",294.8611,2,Agent B,True
411,[0.5805],247.0114,1,Agent A,True
412,[0.3013],211.8642,1,Agent B,True
413,[0.6065],293.9617,1,Agent D,True
414,[0.2892],208.9567,1,Agent B,True
415,[0.0153],94.7913,1,Agent A,True
416,[0.1915],159.7365,1,Agent A,True
417,[0.2309],170.329,1,Agent A,True
418,[0.1485],189.3021,1,Agent D,True
419,[0.5994],274.617,1,Agent B,True
420,[0.1912],201.6532,1,Agent D,True
421,[0.3396],220.8216,1,Agent B,True
422,[0.622],278.8792,1,Agent B,True
423,[0.2418],215.1498,1,Agent D,True
424,[0.2951],195.3794,1,Agent C,True
425,[0.0805],148.7447,1,Agent B,True
426,[0.4177],256.1079,1,Agent D,True
427,"[0.8739, 0.328]",241.1459,2,Agent D,True
428,[0.6237],279.1977,1,Agent B,True
429,[0.4866],252.477,1,Agent B,True
430,[0.265],179.0167,1,Agent A,True
431,"[0.8499, 0.4697]",230.019,2,Agent A,True
432,[0.1453],188.3318,1,Agent D,True
433,[0.6378],299.8283,1,Agent D,True
434,[0.5435],248.8371,1,Agent C,True
435,"[0.9715, 0.0558]",144.0456,2,Agent B,True
436,[0.1367],185.6879,1,Agent D,True
437,[0.3706],212.8269,1,Agent C,True
438,[0.6599],303.9128,1,Agent D,True
439,[0.4088],254.1961,1,Agent D,True
440,[0.2773],224.0574,1,Agent D,True
441,"[0.8839, 0.1366]",172.6568,2,Agent B,True
442,[0.3056],230.888,1,Agent D,True
443,[0.1617],175.2335,1,Agent B,True
444,[0.238],181.1713,1,Agent C,True
445,[0.2137],207.7856,1,Agent D,True
446,"[0.9965, 0.2293]",198.9112,2,Agent B,True
447,[0.4777],268.661,1,Agent D,True
448,[0.4202],214.6424,1,Agent A,True
449,"[0.7912, 0.4144]",260.4006,2,Agent D,True
450,[0.2305],179.2246,1,Agent C,True
451,"[0.7887, 0.4364]",247.0812,2,Agent B,True
452,[0.3732],246.4053,1,Agent D,True
453,"[0.9569, 0.2918]",190.5848,2,Agent A,True
454,[0.2924],227.7295,1,Agent D,True
455,"[0.9637, 0.2301]",184.1202,2,Agent C,True
456,[0.7436],276.987,1,Agent A,True
457,[0.1192],147.1293,1,Agent C,True
458,[0.6778],265.1878,1,Agent A,True
459,"[0.798, 0.6858]",295.6421,2,Agent B,True
460,[0.3527],241.8068,1,Agent D,True
461,"[0.9184, 0.3193]",197.1185,2,Agent A,True
462,[0.7061],279.3073,1,Agent C,True
463,[0.38],229.912,1,Agent B,True
464,[0.7017],311.5159,1,Agent D,True
465,[0.1487],147.3626,1,Agent A,True
466,"[0.9396, 0.0597]",163.6601,2,Agent D,True
467,[0.3244],235.3092,1,Agent D,True
468,[0.7649],322.731,1,Agent D,True
469,[0.3554],242.4175,1,Agent D,True
470,[0.3891],249.9142,1,Agent D,True
471,[0.3754],213.8938,1,Agent C,True
472,[0.5606],243.1724,1,Agent A,True
473,"[0.8549, 0.2838]",212.6461,2,Agent B,True
474,"[0.8264, 0.0176]",143.2388,2,Agent D,True
475,[0.0813],125.0407,1,Agent A,True
476,"[0.8636, 0.7327]",322.0572,2,Agent D,True
477,[0.1472],170.9088,1,Agent B,True
478,[0.3813],248.199,1,Agent D,True
479,[0.5786],288.6468,1,Agent D,True
480,[0.7389],300.156,1,Agent B,True
481,[0.7458],319.3753,1,Agent D,True
482,[0.3642],202.3971,1,Agent A,True
483,[0.5216],277.514,1,Agent D,True
484,[0.1723],196.3136,1,Agent D,True
485,[0.5071],274.6184,1,Agent D,True
486,[0.1398],186.6471,1,Agent D,True
487,[0.3213],234.5862,1,Agent D,True
488,[0.1149],160.7228,1,Agent B,True
489,[0.5887],272.5805,1,Agent B,True
490,[0.6874],290.9323,1,Agent B,True
491,"[0.8941, 0.3013]",192.8642,2,Agent A,True
492,[0.2376],214.068,1,Agent D,True
493,"[0.8574, 0.0914]",175.6977,2,Agent D,True
494,"[0.8897, 0.3914]",237.4178,2,Agent B,True
495,[0.0204],106.9184,1,Agent C,True
496,"[0.9005, 0.4296]",245.643,2,Agent B,True
497,"[0.7848, 0.2283]",198.6496,2,Agent B,True
498,[0.3377],196.3854,1,Agent A,True
499,[0.1005],173.8786,1,Agent D,True
500,[0.2914],227.4883,1,Agent D,True
